gender,age,traveltime,studytime,failures,internet,sleeptime,freetime,absences,score
F,18,2,2,0,no,,3,6,6
F,17,1,2,0,yes,,3,4,6
F,15,1,2,3,yes,,3,10,10
F,15,1,3,0,yes,,2,2,15
F,16,1,2,0,no,,3,4,10
M,16,1,2,0,yes,,4,10,15
M,16,1,2,0,yes,,4,0,11
F,17,2,2,0,no,,1,6,6
M,15,1,2,0,yes,,2,0,19
M,15,1,2,0,yes,,5,0,15
F,15,1,2,0,yes,,3,0,9
F,15,3,3,0,yes,,2,4,12
M,15,1,1,0,yes,,3,2,14
M,15,2,2,0,yes,,4,2,11
M,15,1,3,0,yes,,5,0,16
F,16,1,1,0,yes,,4,4,14
F,16,1,3,0,yes,,2,6,14
F,16,3,2,0,no,6,3,4,10
M,17,1,1,3,,,5,16,5
M,16,1,1,0,yes,,1,4,10
M,15,1,2,0,yes,,4,0,15
M,15,1,1,0,yes,,4,0,15
M,16,1,2,0,yes,,5,2,16
M,16,2,2,0,yes,,4,0,12
F,15,1,3,0,yes,,3,2,8
F,16,1,1,2,yes,,2,14,8
M,15,1,1,0,yes,,2,2,11
M,15,1,1,0,yes,,2,4,15
M,16,1,2,0,yes,,3,4,11
M,16,1,2,0,yes,,4,16,11
M,15,1,2,0,yes,,4,0,12
M,15,2,2,0,,,3,0,17
M,-16,1,2,0,yes,,5,0,16
M,15,1,2,0,yes,,3,0,12
M,16,1,1,0,yes,,4,0,15
F,15,2,1,0,no,,5,0,6
M,15,1,3,0,yes,,4,2,18
M,16,2,3,0,yes,,4,7,15
F,15,1,3,0,yes,,3,2,11
F,15,1,1,0,no,,3,8,13
F,16,2,2,1,yes,,3,25,11
M,15,1,1,0,yes,,4,8,12
M,15,1,2,0,yes,,3,2,18
M,15,1,1,0,yes,,4,0,11
F,16,2,2,1,yes,8,3,14,9
F,15,1,2,0,yes,,2,8,6
F,16,1,2,0,yes,,3,12,11
M,16,1,4,0,yes,,2,4,20
M,15,1,2,0,no,,3,2,14
F,15,1,2,1,yes,,4,2,7
F,16,3,2,0,,,3,2,13
F,15,1,2,0,yes,,3,2,13
M,15,2,1,1,no,,5,6,10
F,15,1,1,0,yes,,3,0,11
F,15,1,1,0,yes,,3,6,13
F,16,1,2,0,yes,,3,8,10
F,15,1,2,0,yes,,3,0,15
M,15,1,2,0,yes,,3,6,10
M,15,2,4,0,yes,,4,8,10
F,16,1,4,0,yes,,2,0,11
M,17,2,1,3,yes,,5,2,10
F,16,1,2,0,yes,,4,12,5
M,15,1,1,0,yes,,2,2,12
M,15,1,3,0,yes,,3,4,11
F,15,1,2,0,yes,,4,10,6
M,15,2,2,0,yes,,3,4,15
F,15,1,2,0,yes,,3,2,10
F,15,2,2,2,yes,,4,6,8
F,16,1,2,0,no,,3,4,6
F,15,1,3,0,yes,,3,4,14
M,16,2,2,1,yes,,4,12,10
M,16,1,2,0,no,,1,18,7
F,16,1,3,0,yes,,3,0,8
F,15,1,1,0,yes,,5,4,18
F,16,1,2,0,no,,3,4,6
F,16,2,2,0,yes,,3,0,10
M,15,1,4,0,yes,,3,6,14
F,15,2,4,1,yes,,1,2,10
M,16,2,1,0,yes,,3,2,15
F,16,1,2,0,no,,3,2,10
F,16,1,1,0,yes,,3,6,14
F,16,1,3,0,yes,,3,0,8
M,16,1,1,0,yes,,5,14,5
M,16,1,3,0,yes,,4,0,17
M,15,1,1,0,yes,,3,4,14
F,15,2,2,0,yes,,3,26,6
M,15,1,2,0,yes,,4,0,18
F,15,1,4,0,no,,3,10,11
F,15,1,4,0,yes,,1,8,8
M,16,1,3,0,yes,9,3,2,18
M,15,4,4,0,yes,,3,6,13
F,16,1,3,0,yes,,4,4,16
M,15,1,1,0,yes,,5,6,19
F,16,1,3,1,yes,,1,0,10
F,16,1,2,1,yes,,1,6,13
M,15,1,1,0,yes,,5,10,19
M,15,1,2,0,yes,,4,8,9
M,16,1,2,0,yes,,4,2,16
M,15,2,2,0,no,,4,2,14
M,16,2,1,0,yes,,4,0,13
M,17,3,2,1,yes,,2,20,8
M,15,1,1,0,yes,,4,6,13
F,15,1,2,0,yes,,2,2,15
M,15,1,4,0,yes,,5,6,15
F,16,2,2,0,yes,,2,2,13
M,16,1,1,0,yes,,4,18,13
F,16,1,2,0,yes,,4,0,8
M,15,1,1,0,,,5,0,12
F,15,1,2,0,yes,,3,0,11
F,19,1,2,3,no,,4,2,9
M,-18,1,1,2,yes,6,3,0,0
F,15,1,2,0,yes,,3,2,11
M,16,1,1,0,yes,,3,0,0
M,15,4,1,3,yes,,5,0,10
M,18,1,1,3,yes,,3,0,0
M,16,1,1,1,no,,4,6,14
F,15,2,3,2,yes,,2,8,10
M,19,1,1,3,yes,,5,0,0
F,17,1,1,0,no,,2,0,12
M,15,1,2,0,no,,4,2,8
M,17,1,1,0,no,,2,8,13
F,18,3,1,3,no,,2,6,10
M,16,3,1,0,no,,2,2,15
M,16,1,2,1,yes,,5,4,12
M,17,2,1,2,yes,,3,0,0
M,16,2,2,2,yes,,4,6,7
M,16,2,1,1,no,,4,0,
M,17,1,1,0,yes,,3,2,10
M,17,4,2,3,no,,3,0,7
M,16,2,1,1,no,,5,16,12
M,16,1,2,0,yes,,3,4,10
F,16,1,2,0,yes,,2,0,16
F,16,1,2,0,yes,,1,0,0
F,16,1,2,0,yes,,4,0,14
M,16,3,1,2,yes,,4,0,0
M,16,2,2,0,yes,,3,2,16
M,17,1,2,0,yes,,4,0,10
F,16,1,2,3,yes,,3,0,0
F,16,2,2,0,yes,,4,4,9
M,17,2,2,0,yes,,4,4,9
F,16,2,2,0,yes,,4,2,11
M,17,1,2,0,yes,,3,4,6
M,16,3,1,0,yes,,3,10,9
M,17,1,2,0,yes,7,2,4,11
M,16,1,2,0,yes,6,4,10,8
M,16,1,2,0,yes,,2,2,12
F,17,1,2,0,no,,4,0,17
F,17,1,2,0,yes,,3,56,8
F,16,1,2,0,yes,,2,14,12
M,17,1,2,0,yes,,3,12,11
M,16,1,1,0,yes,,3,2,11
